0.125000
0.136364
0.050000
0.100000
0.130435
0.100000
0.045455
0.062500
0.083333
0.045455
0.000000
0.000000
0.000000
0.000000
0.105263
0.071429
0.105263
0.050000
0.000000
0.034483
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.035714
0.045455
0.000000
0.000000
0.052632
0.000000
0.000000
0.000000
0.000000
0.000000
0.033333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.071429
0.040000
0.000000
0.000000
0.000000
0.000000
0.000000
0.052632
0.076923
0.000000
0.000000
0.000000
0.000000
0.000000
0.066667
0.000000
0.000000
0.052632
0.050000
0.000000
0.150000
0.076923
0.133333
0.000000
0.041667
0.000000
0.047619
0.000000
0.095238
0.000000
0.000000
0.095238
0.000000
0.058824
0.000000
0.055556
0.166667
0.041667
0.148148
0.208333
0.045455
0.000000
0.062500
0.000000
0.052632
0.047619
0.068966
0.000000
0.076923
0.045455
0.000000
0.120000
0.181818
0.133333
0.125000
0.105263
0.111111
0.047619
0.176471
0.136364
0.117647
0.130435
0.066667
0.176471
0.157895
0.142857
0.111111
0.086957
0.142857
0.076923
0.272727
0.250000
0.200000
0.052632
0.173913
0.240000
0.150000
0.187500
0.235294
0.150000
0.090909
0.214286
0.333333
0.200000
0.200000
0.312500
0.181818
0.181818
0.166667
0.166667
0.166667
0.111111
0.150000
0.090909
0.052632
0.083333
0.041667
0.066667
0.052632
0.062500
0.000000
0.058824
0.066667
0.076923
0.000000
0.117647
0.095238
0.090909
0.058824
0.000000
0.000000
0.058824
0.045455
0.166667
0.050000
0.045455
0.052632
0.130435
0.133333
0.083333
0.090909
0.000000
0.083333
0.074074
0.055556
0.153846
0.000000
0.117647
0.066667
0.150000
0.000000
0.000000
0.157895
0.050000
0.083333
0.000000
0.150000
0.000000
0.105263
0.000000
0.100000
0.173913
0.000000
0.000000
0.150000
0.000000
0.187500
0.227273
0.157895
0.160000
0.125000
