0.995772
0.997845
1.000000
1.000000
0.997872
1.000000
1.000000
1.000000
0.997854
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.901261
0.963907
0.991507
1.000000
1.000000
0.997886
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.995825
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.997890
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.995726
0.997908
1.000000
1.000000
0.723077
0.779874
0.807611
0.808602
0.816810
0.884211
0.878465
0.853814
0.844211
0.872651
0.875264
0.875527
0.869565
0.889126
0.883871
0.859649
0.892632
0.859611
0.877895
0.871245
0.828694
0.847639
0.875789
0.857447
0.867089
0.845494
0.876356
0.889849
0.869748
0.887265
0.870488
0.880597
0.877419
0.881607
0.850107
0.868644
0.870213
0.881720
0.866379
0.846154
0.774468
0.879167
0.905462
0.935897
0.957173
0.959831
0.956803
0.965957
1.000000
0.997886
0.997881
0.995643
1.000000
0.997863
1.000000
0.997840
0.997881
0.993658
0.995680
0.997863
0.997868
0.997895
0.995798
0.995754
1.000000
0.997877
0.995643
0.995763
1.000000
0.991561
0.995833
0.997840
0.997899
0.997821
1.000000
0.995789
1.000000
0.997912
1.000000
0.997868
0.794433
0.863636
0.942060
0.959660
0.989429
1.000000
1.000000
0.997877
0.997934
1.000000
0.997895
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.997868
0.997881
1.000000
1.000000
1.000000
0.997877
0.997831
1.000000
0.993671
1.000000
1.000000
0.995745
0.997912
0.997831
0.997904
0.991597
0.995772
0.993644
0.995754
0.961702
0.963983
0.986871
0.993576
0.997890
1.000000
0.997908
1.000000
0.997868
1.000000
0.997890
0.995763
1.000000
1.000000
1.000000
1.000000
1.000000
0.995726
1.000000
0.997863
